"Exposure","M","Y"
"control",-0.371805542539776,0.315738571220198
"control",0.175907251671838,-0.0815583401764124
"control",-0.299115725526915,0.332449815730625
"control",-0.117059952921124,0.318107330357351
"control",-0.117937052210054,0.103660358614102
"control",0.510889503534359,-0.384987510475927
"control",0.503584099214806,-0.232141758678385
"control",-0.0990583482265675,-0.07368011169764
"control",-0.319708045281163,-0.00144179318688424
"control",-0.5894818041674,0.601163347214488
"treated",0.75017499560501,1.19089836528511
"treated",1.06403024849478,0.800247687752658
"treated",1.17858667294489,0.713085747690912
"treated",0.909997481722998,0.927634606577944
"treated",1.25649146632069,0.925196220525671
"treated",1.39085564672057,0.897122291801233
"treated",1.18498422932242,1.06305586203903
"treated",1.11560200444817,0.777019718178858
"treated",1.20065520037442,1.10892082483893
"treated",1.23954803501892,0.69061539451751
